NO,국문,영문,학명,관리현황,분류군,학명-수정
1,귀잎아카시아,Earpod wattle,Acacia auriculiformis</em> A.Cunn. ex Benth.,유입주의 생물,식물,Acacia auriculiformis
2,타이완아카시아,"Acacia petit, Formosan koa, Taiwan acacia",Acacia confusa</em> Merr.,유입주의 생물,식물,Acacia confusa
3,해변아카시아,,Acacia cyclops</em> A.Cunn. ex G.Don,유입주의 생물,식물,Acacia cyclops
4,가시바늘아카시아,"Sweet acacia, Huisache, Needle bush",Acacia farnesiana</em> (L.) Willd.,유입주의 생물,식물,Acacia farnesiana
5,호주아카시아,Black wattle,Acacia mearnsii</em> De Wild.,유입주의 생물,식물,Acacia mearnsii
6,노랑꽃호주아카시아,"Kangaroo acacia, Kangaroo thorn",Acacia paradoxa</em> DC.,유입주의 생물,식물,Acacia paradoxa
7,황금아카시아,,Acacia saligna</em> (Labill.) H.L.Wendl.,유입주의 생물,식물,Acacia saligna
8,별도꼬마리,,Acanthospermum australe</em> (Loefl.) Kuntze,유입주의 생물,식물,Acanthospermum australe
9,가시별도꼬마리,,Acanthospermum hispidum</em> DC.,유입주의 생물,식물,Acanthospermum hispidum
10,메밀잎소리쟁이,,Acetosa sagittata</em> (Thunb.) L.A.S.Johnson &amp; B.G.Briggs,유입주의 생물,식물,Acetosa sagittata
11,범무늬왕달팽이,Giant ghana african snail,Achatina achatina</em>,유입주의 생물,무척추동물,Achatina achatina
12,분홍입술왕달팽이,Pink-lipped agate snail,Achatina immaculata</em>,유입주의 생물,무척추동물,Achatina immaculata
13,러시아납지리,Russian Bitterling,Acheilognathus asmussii</em>,유입주의 생물,어류,Acheilognathus asmussii
14,붉은다비라납지리,Red tabira bitterling,Acheilognathus tabira erythropterus,유입주의 생물,어류,Acheilognathus tabira erythropterus
15,다비라납자루,Red tabira bitterling,Acheilognathus tabira</em>,유입주의 생물,어류,Acheilognathus tabira
16,숲찌르레기,Jungle myna,Acridotheres fuscus</em>,유입주의 생물,조류,Acridotheres fuscus
17,회색뿔찌르레기,,Acridotheres ginginianus</em>,유입주의 생물,조류,Acridotheres ginginianus
18,자바찌르레기,,Acridotheres javanicus</em>,유입주의 생물,조류,Acridotheres javanicus
19,검은목갈색찌르레기,Common myna,Acridotheres tristis</em>,유입주의 생물,조류,Acridotheres tristis
20,지중해염소풀,,Aegilops geniculata</em> Roth,유입주의 생물,식물,Aegilops geniculata
21,야생염소풀,"Tausch&apos;s goatgrass, Rough-spiked hardgrass",Aegilops tauschii</em> Coss.,유입주의 생물,식물,Aegilops tauschii
22,가시염소풀,,Aegilops triuncialis</em> L.,유입주의 생물,식물,Aegilops triuncialis
23,유럽독미나리,,Aethusa cynapium</em> L.,유입주의 생물,식물,Aethusa cynapium
24,강변등골나물,Mistflower,Ageratina riparia</em> (Regel) R.M. King &amp; H. Rob.,유입주의 생물,식물,Ageratina riparia
25,사막개밀,"Desert wheatgrass, Clustered wheat grass",Agropyron desertorum</em> Schult.,유입주의 생물,식물,Agropyron desertorum
26,블릭,Bleak,Alburnus alburnus</em>,유입주의 생물,어류,Alburnus alburnus
27,다뉴브블릭,Danube bleak,Alburnus chalcoides</em>,유입주의 생물,어류,Alburnus chalcoides
28,사막가시골담초,"Camelthorn, Camelthorn-bush",Alhagi maurorum</em> Medik.,유입주의 생물,식물,Alhagi maurorum
29,이집트기러기,,Alopochen aegyptiaca</em>,유입주의 생물,조류,Alopochen aegyptiaca
30,회색청어,Alewife,Alosa pseudoharengus</em>,유입주의 생물,어류,Alosa pseudoharengus
31,아메리카청어,American shad,Alosa sapidissima</em>,유입주의 생물,어류,Alosa sapidissima
32,가시땅비름,Khaki weed,Alternanthera pungens</em> Kunth,유입주의 생물,식물,Alternanthera pungens
33,열매비름,,Amaranthus polygonoides</em> L.,유입주의 생물,식물,Amaranthus polygonoides
34,북미검정동자개,Black bullhead,Ameiurus melas</em>,유입주의 생물,어류,Ameiurus melas
35,북미갈색동자개,Brown bullhead,Ameiurus nebulosus</em>,유입주의 생물,어류,Ameiurus nebulosus
36,거대어미바도마뱀,Giant ameiva,Ameiva ameiva</em>,"외래생물, 유입주의 생물",파충류,Ameiva ameiva
37,꼬마채진목,"Low juneberry, Thicket shadbush, Dwarf serviceberry, Low serviceberry",Amelanchier spicata</em> (Lam.) K.Koch,유입주의 생물,식물,Amelanchier spicata
38,남방가는나래새,,Amelichloa brachychaeta</em> (Godr.) Arriaga &amp; Barkworth,유입주의 생물,식물,Amelichloa brachychaeta
39,보핀,Bowfin,Amia calva</em>,유입주의 생물,어류,Amia calva
40,미다스키클리드,Midas cichlid,Amphilophus citrinellus</em>,유입주의 생물,어류,Amphilophus citrinellus
41,대평원두꺼비,,Anaxyrus cognatus</em>,유입주의 생물,양서류,Anaxyrus cognatus
42,붉은점박이두꺼비,,Anaxyrus punctatus</em>,유입주의 생물,양서류,Anaxyrus punctatus
43,참나무두꺼비,,Anaxyrus quercicus</em>,유입주의 생물,양서류,Anaxyrus quercicus
44,아프리카나도솔새,Gamba grass,Andropogon gayanus</em> Kunth,유입주의 생물,식물,Andropogon gayanus
45,청동아놀도마뱀,"Bronze anole, Grenada bush anole",Anolis aeneus</em>,유입주의 생물,파충류,Anolis aeneus
46,부에시토아놀도마뱀,"Bueycito anole, Spanish flag anole",Anolis allogus</em>,유입주의 생물,파충류,Anolis allogus
47,쿠바푸른눈아놀도마뱀,Blue-eyed grass-bush anole,Anolis alutaceus</em>,유입주의 생물,파충류,Anolis alutaceus
48,히스파니올라녹색아놀도마뱀,Hispaniolan green anole,Anolis chlorocyanus</em>,유입주의 생물,파충류,Anolis chlorocyanus
49,큰머리아놀도마뱀,Large-headed anole,Anolis cybotes</em>,유입주의 생물,파충류,Anolis cybotes
50,자메이카거대아놀도마뱀,Jamaican giant anole,Anolis garmani</em>,유입주의 생물,파충류,Anolis garmani
51,아바나아놀도마뱀,"Cuban white-fanned anole, Habana anole",Anolis homolechis</em>,유입주의 생물,파충류,Anolis homolechis
52,퀴라소줄무늬아놀도마뱀,"Curacao striped anole, Striped anole",Anolis lineatus</em>,유입주의 생물,파충류,Anolis lineatus
53,그레나다나무아놀도마뱀,Grenada Tree Anole,Anolis richardii</em>,유입주의 생물,파충류,Anolis richardii
54,갈색도마뱀,,Anolis sagrei</em>,유입주의 생물,파충류,Anolis sagrei
55,와츠아놀도마뱀,Watts&apos; Anole,Anolis wattsi</em>,유입주의 생물,파충류,Anolis wattsi
56,백포도덩굴,,Anredera cordifolia</em> (Ten.) Steenis,유입주의 생물,식물,Anredera cordifolia
57,겨이삭아재비,,Apera spica-venti</em> (L.) P.Beauv.,유입주의 생물,식물,Apera spica-venti
58,붉은눈검은찌르레기,,Aplonis panayensis</em>,유입주의 생물,조류,Aplonis panayensis
59,남아프리카민들레,Capeweed,Arctotheca calendula</em> (L.) Levyns,유입주의 생물,식물,Arctotheca calendula
60,민거치자금우,"Shoebutton ardisia, Coralberry, Duck&apos;s eye",Ardisia elliptica</em> Thunb.,유입주의 생물,식물,Ardisia elliptica
61,스페인민달팽이,Spanish slug,Arion vulgaris</em>,유입주의 생물,무척추동물,Arion vulgaris
62,남아공비짜루,,Asparagus aethiopicus</em> L.,유입주의 생물,식물,Asparagus aethiopicus
63,아프리카밀나물,African asparagus fern,Asparagus asparagoides </em> (L.) Druce,유입주의 생물,식물,Asparagus asparagoides 
64,남아프리카덩굴비짜루,"Climbing asparagus fern, Krulkransie",Asparagus scandens</em> Thunb.,유입주의 생물,식물,Asparagus scandens
65,아스피우스황어,Asp,Aspius aspius</em>,유입주의 생물,어류,Aspius aspius
66,네발가락고슴도치,African pigmy hedgehog,Atelerix albiventris</em>,유입주의 생물,포유류,Atelerix albiventris
67,엘리게이터가,Alligator gar,Atractosteus spatula</em>,유입주의 생물,어류,Atractosteus spatula
68,시드니깔대기거미,Sydney funnel-web spider,Atrax robustus</em>,유입주의 생물,무척추동물,Atrax robustus
69,호주갯는쟁이,,Atriplex semibaccata</em> R.Br.,유입주의 생물,식물,Atriplex semibaccata
70,카멜레온틸라피아,,Australoheros facetus</em>,유입주의 생물,어류,Australoheros facetus
71,가는잎귀리,,Avena barbata</em> Pott ex Link,유입주의 생물,식물,Avena barbata
72,루이지애나잔디,,Axonopus compressus</em> (Sw.) P.Beauv.,유입주의 생물,식물,Axonopus compressus
73,융단풀,,Axonopus fissifolius</em> (Raddi) Kuhlm.,유입주의 생물,식물,Axonopus fissifolius
74,레이서망둑,,Babka gymnotrachelus</em>,유입주의 생물,어류,Babka gymnotrachelus
75,큰검은집거미,Large black house spider,Badumna insignis</em>,유입주의 생물,무척추동물,Badumna insignis
76,가시대나무,,Bambusa bambos</em> (L.) Voss,유입주의 생물,식물,Bambusa bambos
77,남방대나무,,Bambusa vulgaris</em> Schrad. ex J.C.Wendl.,유입주의 생물,식물,Bambusa vulgaris
78,큰반디코트쥐,,Bandicota indica</em>,유입주의 생물,포유류,Bandicota indica
79,수염잉어,Barbel,Barbus barbus</em>,유입주의 생물,어류,Barbus barbus
80,이탈리아누치,,Barbus plebejus</em>,유입주의 생물,어류,Barbus plebejus
81,다섯가시댑싸리,Fivehook bassia,Bassia hyssopifolia</em> (Pall.) Kuntze,유입주의 생물,식물,Bassia hyssopifolia
82,흰꽃장대냉이,Hoary alyssum,Berteroa incana</em> (L.) DC.,유입주의 생물,식물,Berteroa incana
83,비와매치,Zezera,Biwia zezera</em>,유입주의 생물,어류,Biwia zezera
84,녹색고양이눈뱀,Green cat snake,Boiga cyanea</em>,유입주의 생물,파충류,Boiga cyanea
85,개이빨고양이눈뱀,Dog-tooth cat snake,Boiga cynodon</em>,유입주의 생물,파충류,Boiga cynodon
86,호주갈색나무뱀,Brown tree snake,Boiga irregularis</em>,유입주의 생물,파충류,Boiga irregularis
87,검은머리고양이눈뱀,Black-headed cat snake,Boiga nigriceps</em>,유입주의 생물,파충류,Boiga nigriceps
88,유럽무당개구리,,Bombina bombina</em>,유입주의 생물,양서류,Bombina bombina
89,노란배무당개구리,,Bombina variegata</em>,유입주의 생물,양서류,Bombina variegata
90,아프리카기장,Para grass,Brachiaria mutica</em>,유입주의 생물,식물,Brachiaria mutica
91,들참새귀리,,Bromus arvensis</em> L.,유입주의 생물,식물,Bromus arvensis
92,방울뱀참새귀리,,Bromus briziformis</em> Fisch. &amp; C.A.Mey.,유입주의 생물,식물,Bromus briziformis
93,여우꼬리귀리,"Foxtail chess, Red brome, Foxtail brome",Bromus rubens</em> L.,유입주의 생물,식물,Bromus rubens
94,마다가스카르브들레아,Smokebush,Buddleja madagascariensis</em> Lam.,유입주의 생물,식물,Buddleja madagascariensis
95,동일본두꺼비,Japanese common toad,Bufo japonicus formosus</em>,유입주의 생물,양서류,Bufo japonicus formosus
96,서일본두꺼비,Japanese common toad,Bufo japonicus japonicus</em>,유입주의 생물,양서류,Bufo japonicus japonicus
97,텍사스두꺼비,Texas toad,Bufo speciosus</em>,유입주의 생물,양서류,Bufo speciosus
98,낙엽두꺼비,"Leaf litter toad, South american common toad",Bufo typhonius</em>,유입주의 생물,양서류,Bufo typhonius
99,혹갓,"Hill mustard, Warty Cabbage, Turkish Rocket",Bunias orientalis</em> L.,유입주의 생물,식물,Bunias orientalis
100,유럽갯냉이,,Cakile maritima</em> Scop.,유입주의 생물,식물,Cakile maritima
101,붉은배청서,Pallas’s squirrel,Callosciurus erythraeus</em>,유입주의 생물,포유류,Callosciurus erythraeus
102,태국다람쥐,Finlayson&apos;s squirrel,Callosciurus finlaysonii</em>,유입주의 생물,포유류,Callosciurus finlaysonii
103,인도차이나숲도마뱀,Indo-Chinese Forest Lizard,Calotes mystaceus</em>,유입주의 생물,파충류,Calotes mystaceus
104,동양정원도마뱀,Oriental Garden Lizard,Calotes versicolor</em>,유입주의 생물,파충류,Calotes versicolor
105,딩고,Dingo,Canis lupus dingo</em>,유입주의 생물,포유류,Canis lupus dingo
106,기벨리오붕어,Prussian Carp,Carassius gibelio</em>,유입주의 생물,어류,Carassius gibelio
107,중동큰다닥냉이,,Cardaria chalepensis</em> Hand.-Mazz.,유입주의 생물,식물,Cardaria chalepensis
108,붉은홍관조,Northern cardinal,Cardinalis cardinalis</em>,유입주의 생물,조류,Cardinalis cardinalis
109,남미큰풍선덩굴,,Cardiospermum grandiflorum</em> Sw.,유입주의 생물,식물,Cardiospermum grandiflorum
110,큰지느러미엉겅퀴,"Spiny plumeless thistle, Welted thistle, Plumeless thistle",Carduus acanthoides</em>,유입주의 생물,식물,Carduus acanthoides
111,가는꽃지느러미엉겅퀴,"Slender-flower thistle, Sheep thistle, Shore thistle, Slender thistle, Winged plumeless thistle, Winged slender thistle, Winged thistle",Carduus tenuiflorus</em>,유입주의 생물,식물,Carduus tenuiflorus
112,남아프리카송엽국,Sea fig,Carpobrotus chilensis</em> N.E.Br.,유입주의 생물,식물,Carpobrotus chilensis
113,집양진이,House Finch,Carpodacus mexicanus</em>,유입주의 생물,조류,Carpodacus mexicanus
114,유럽비버,European beaver,Castor fiber</em>,유입주의 생물,포유류,Castor fiber
115,긴코서커,Longnose Sucker,Catostomus catostomus</em>,유입주의 생물,어류,Catostomus catostomus
116,화이트서커,White sucker,Catostomus commersonii</em>,유입주의 생물,어류,Catostomus commersonii
117,여우꼬리가시풀,"Buffel grass, American foxtail grass",Cenchrus ciliaris</em>,유입주의 생물,식물,Cenchrus ciliaris
118,기는가시풀,,Cenchrus clandestinus</em> (Hochst. ex Chiov.) Morrone,유입주의 생물,식물,Cenchrus clandestinus
119,미국가시풀,"Southern sandbur, Bur grass, Burgrass, Burr grass, Common sandbur, Golden grass, Hedgehog grass, Mossman river grass, Sand bur, Sand burr",Cenchrus echinatus</em>,유입주의 생물,식물,Cenchrus echinatus
120,붉은꼬리가시풀,,Cenchrus pedicellatus</em> (Trin.) Morrone,유입주의 생물,식물,Cenchrus pedicellatus
121,긴꼬리가시풀,,Cenchrus polystachios</em> (L.) Morrone,유입주의 생물,식물,Cenchrus polystachios
122,자주수크령,"Crimson fountaingrass, Fountain grass",Cenchrus setaceus</em>,유입주의 생물,식물,Cenchrus setaceus
123,미국해변가시풀,Common sandbur,Cenchrus spinifex</em>,유입주의 생물,식물,Cenchrus spinifex
124,유럽수레국화,,Centaurea benedicta</em> (L.) L.,유입주의 생물,식물,Centaurea benedicta
125,마름쇠수레국화,"Purple star thistle, Red star thistle",Centaurea calcitrapa</em>,유입주의 생물,식물,Centaurea calcitrapa
126,퍼진수레국화,Diffuse knapweed,Centaurea diffusa</em> Lam.,유입주의 생물,식물,Centaurea diffusa
127,스페인수레국화,,Centaurea eriophora</em> L.,유입주의 생물,식물,Centaurea eriophora
128,이베리아수레국화,,Centaurea iberica</em> Trevir. ex Spreng.,유입주의 생물,식물,Centaurea iberica
129,지중해엉겅퀴,Maltese star-thistle,Centaurea melitensis</em> L.,유입주의 생물,식물,Centaurea melitensis
130,까만포수레국화,,Centaurea nigra</em> L.,유입주의 생물,식물,Centaurea nigra
131,분홍수레국화,Spotted knapweed,Centaurea stoebe</em> subsp. micranthos</em>,유입주의 생물,식물,Centaurea stoebe
132,까실수레국화,Squarrose knapweed,Centaurea virgata</em> subsp. squarrosa</em>,유입주의 생물,식물,Centaurea virgata
133,처진점나도나물,,Cerastium nutans</em> Raf.,유입주의 생물,식물,Cerastium nutans
134,로키산엘크,,Cervus canadensis nelsoni</em>,유입주의 생물,포유류,Cervus canadensis nelsoni
135,알타이엘크,,Cervus canadensis sibiricus</em>,유입주의 생물,포유류,Cervus canadensis sibiricus
136,스코틀랜드말사슴,,Cervus elaphus scoticus</em>,유입주의 생물,포유류,Cervus elaphus scoticus
137,카나리아골담초,,Chamaecytisus prolifera</em> var. prolifera</em> (L.f.) Link,유입주의 생물,식물,Chamaecytisus prolifera
138,점줄가물치,Forest snakehead,Channa lucius</em>,"외래생물, 유입주의 생물",어류,Channa lucius
139,큰가물치,Forest snakehead,Channa marulius</em>,"외래생물, 유입주의 생물",어류,Channa marulius
140,파나우가물치,Panaw snakehead,Channa panaw</em>,유입주의 생물,어류,Channa panaw
141,줄가물치,Striped snakehead,Channa striata</em>,유입주의 생물,어류,Channa striata
142,그리벳원숭이,Grivet,Chlorocebus aethiops</em>,유입주의 생물,포유류,Chlorocebus aethiops
143,야윈뽀리뱅이,,Chondrilla juncea</em> L.,유입주의 생물,식물,Chondrilla juncea
144,유럽황어,Common nase,Chondrostoma nasus</em>,유입주의 생물,어류,Chondrostoma nasus
145,양지등골나물,"Bitter bush, Siam Weed, Christmas bush, Devil weed, Camfhur grass, Common floss flower",Chromolaena odorata</em>,유입주의 생물,식물,Chromolaena odorata
146,국화아재비나무,Boneseed,Chrysanthemoides monilifera</em> (L.) Norl.,유입주의 생물,식물,Chrysanthemoides monilifera
147,퀴닌나무,,Cinchona pubescens</em> Vahl,유입주의 생물,식물,Cinchona pubescens
148,무리갈잉어,Mrigal,Cirrhinus mrigala</em>,유입주의 생물,어류,Cirrhinus mrigala
149,유럽늪엉겅퀴,,Cirsium palustre</em> Scop.,유입주의 생물,식물,Cirsium palustre
150,걷는클라리아스메기,clarias catfish,Clarias batrachus</em>,"외래생물, 유입주의 생물",어류,Clarias batrachus
151,흰점클라리아스메기,,Clarias fuscus</em>,유입주의 생물,어류,Clarias fuscus
152,북아프리카동자개,North african catfish,Clarias gariepinus</em>,유입주의 생물,어류,Clarias gariepinus
153,아프리카열대메기,African sharptooth catfish,Clarias lazera</em>,유입주의 생물,어류,Clarias lazera
154,납작머리열대메기,Broadhead catfish,Clarias macrocephalus</em>,유입주의 생물,어류,Clarias macrocephalus
155,아메리카비누나무,,Clidemia hirta</em> (L.) D.Don,유입주의 생물,식물,Clidemia hirta
156,유럽탑꽃,,Clinopodium acinos</em> Kuntze,유입주의 생물,식물,Clinopodium acinos
157,유럽담수티울카,Freshwater tyulka,Clupeonella tscharchalensis</em>,유입주의 생물,어류,Clupeonella tscharchalensis
158,이탈리아기름종개,Italian spined loach,Cobitis bilineata</em>,유입주의 생물,어류,Cobitis bilineata
159,비와종개,Japanese Striped Loach,Cobitis biwae</em>,유입주의 생물,어류,Cobitis biwae
160,붉은배틸라피아,,Coptodon zillii</em>,유입주의 생물,어류,Coptodon zillii
161,벤데이스흰연어,Vendace,Coregonus albula</em>,유입주의 생물,어류,Coregonus albula
162,유럽흰연어,European whitefish,Coregonus lavaretus</em>,유입주의 생물,어류,Coregonus lavaretus
163,마라이나흰연어,Maraena whitefish,Coregonus maraena</em>,유입주의 생물,어류,Coregonus maraena
164,묵순우레기,,Coregonus muksun</em>,유입주의 생물,어류,Coregonus muksun
165,페일리드흰연어,Peled,Coregonus peled</em>,유입주의 생물,어류,Coregonus peled
166,안데스대왕갈대,"Purple pampas grass, Jubata grass",Cortaderia jubata</em> (Lemoine ex Carrière) Stapf,유입주의 생물,식물,Cortaderia jubata
167,뉴질랜드대왕갈대,"Coastal toetoe, Pampas grass",Cortaderia splendens</em>,유입주의 생물,식물,Cortaderia splendens
168,흰가슴까마귀,,Corvus albus</em>,유입주의 생물,조류,Corvus albus
169,집까마귀,House crow,Corvus splendens</em>,유입주의 생물,조류,Corvus splendens
170,프랑셰개야광나무,,Cotoneaster franchetii</em> Bois,유입주의 생물,식물,Cotoneaster franchetii
171,은잎개야광나무,,Cotoneaster pannosus</em> Franch.,유입주의 생물,식물,Cotoneaster pannosus
172,날씬서양옆새우,Northern river crangonyctid,Crangonyx pseudogracilis</em>,유입주의 생물,무척추동물,Crangonyx pseudogracilis
173,유럽나도민들레,,Crepis capillaris</em> (L.) Wallr.,유입주의 생물,식물,Crepis capillaris
174,남미활나물,,Crotalaria incana</em> L.,유입주의 생물,식물,Crotalaria incana
175,산비장이아재비,Common crupina,Crupina vulgaris</em> Pers. ex Cass.,유입주의 생물,식물,Crupina vulgaris
176,미국장수도롱뇽,,Cryptobranchus alleganiensis</em>,유입주의 생물,양서류,Cryptobranchus alleganiensis
177,호주란셀섬도마뱀,Lancelin island skink,Ctenotus lancelini</em>,유입주의 생물,파충류,Ctenotus lancelini
178,북미계곡가시고기,,Culaea inconstans</em>,유입주의 생물,어류,Culaea inconstans
179,열대자주꽃망초,,Cyanthillium cinereum</em> (L.) H.Rob.,유입주의 생물,식물,Cyanthillium cinereum
180,거울잉어,Mirror carp,Cyprinus carpio</em> var. specularis</em>,유입주의 생물,어류,Cyprinus carpio
181,포르투갈골담초,,Cytisus multiflorus</em> Sweet,유입주의 생물,식물,Cytisus multiflorus
182,흰털열매골담초,"Striated broom, Portuguese broom",Cytisus striatus</em> (Hill) Rothm.,유입주의 생물,식물,Cytisus striatus
183,아르메니아도마뱀,Armenian Lizard,Darevskia armeniaca</em>,유입주의 생물,파충류,Darevskia armeniaca
184,붉은방둥이아구티,Red-rumped agouti,Dasyprocta leporina</em>,유입주의 생물,포유류,Dasyprocta leporina
185,아홉띠아르마딜로,Nine-banded armadillo,Dasypus novemcinctus</em>,유입주의 생물,포유류,Dasypus novemcinctus
186,아프리카덩굴솜방망이,Cape ivy,Delairea odorata</em> Lem.,유입주의 생물,식물,Delairea odorata
187,초원뾰족민달팽이,"Field slug, Grey field slug, Milky slug, Northern field slug",Deroceras agreste</em>,유입주의 생물,무척추동물,Deroceras agreste
188,긴목뾰족민달팽이,"Long neck field slug, Brown field slug",Deroceras caruanae</em>,유입주의 생물,무척추동물,Deroceras caruanae
189,갈색뾰족민달팽이,Tramp slug,Deroceras invadens</em>,유입주의 생물,무척추동물,Deroceras invadens
190,정원뾰족민달팽이,,Deroceras subagrestis</em>,유입주의 생물,무척추동물,Deroceras subagrestis
191,흡혈박쥐,Common vampire bat,Desmodus rotundus</em>,유입주의 생물,포유류,Desmodus rotundus
192,데몬두뿔옆새우,Demon shrimp,Dikerogammarus haemobaphes</em>,유입주의 생물,무척추동물,Dikerogammarus haemobaphes
193,인도마,"Chinese yam, Cinnamon vine",Dioscorea oppositifolia</em> L.,유입주의 생물,식물,Dioscorea oppositifolia
194,남아공완두,,Dipogon lignosus</em> (L.) Verdc.,유입주의 생물,식물,Dipogon lignosus
195,구린내금불초,Stinkwort,Dittrichia graveolens</em> (L.) Greuter,유입주의 생물,식물,Dittrichia graveolens
196,지중해금불초,,Dittrichia viscosa</em> (L.) Greuter,유입주의 생물,식물,Dittrichia viscosa
197,고양이발톱덩굴,Funnel creeper,Dolichandra unguis-cati</em> (L.) L.G.Lohmann,유입주의 생물,식물,Dolichandra unguis-cati
198,아시아검은안경두꺼비,,Duttaphrynus melanostictus</em>,유입주의 생물,양서류,Duttaphrynus melanostictus
199,돼지거미,Woodlouse spider,Dysdera crocata</em>,유입주의 생물,무척추동물,Dysdera crocata
200,야생오이,Wild cucumber,Echinocystis lobata</em> Torr. &amp; A. Gray,유입주의 생물,식물,Echinocystis lobata
201,유럽푸른지치,"Viper&apos;s bugloss, Blueweed",Echium vulgare</em> L.,유입주의 생물,식물,Echium vulgare
202,자주초원기장풀,,Ehrharta calycina</em> Sm.,유입주의 생물,식물,Ehrharta calycina
203,초원기장풀,"Panic veld grass, panic veldtgrass",Ehrharta erecta</em> Lam.,유입주의 생물,식물,Ehrharta erecta
204,긴꽃초원기장풀,Long-flowered Veldtgrass,Ehrharta longiflora</em> Eckl. ex Schult.f.,유입주의 생물,식물,Ehrharta longiflora
205,닻부레옥잠,"Anchored water hyacinth, rooted water hyacinth",Eichhornia azurea</em> (Sw.) Kunth,유입주의 생물,식물,Eichhornia azurea
206,사불상,Pere David&apos;s deer,Elaphurus davidianus</em>,"외래생물, 유입주의 생물",포유류,Elaphurus davidianus
